Fogo de ChÃÂ£o Brazilian Steakhouse,"['Brazilian', 'Steakhouses']",San Francisco,94103.0,37.785039023379895,-122.400256183964,3.5,796,$$$,GzaXtAtEnfwoxDVXK3NLuw
Capital Restaurant,['Chinese'],San Francisco,94108.0,37.7939949035645,-122.407066345215,3.5,629,$$,WWZtA0b7hY-4n19e2F4rbw
Z & Y Bistro,"['Chinese', 'Wine Bars', 'Asian Fusion']",San Francisco,94133.0,37.79639,-122.4055142,4.0,92,$$,PH3o6Te6QOA2VC2ZoYz6CQ
Scala's Bistro,"['Italian', 'Bars', 'Breakfast & Brunch']",San Francisco,94102.0,37.78898,-122.40822,3.5,1324,$$$,euV7oTZ9ImaZahhe-6N6ng
Biscuits & Blues,"['Jazz & Blues', 'Southern', 'Lounges']",San Francisco,94102.0,37.787296295166,-122.410140991211,3.5,489,$$,8oe2cvC0vlQ0DC7Mc_mOjw
Mixt,"['Vegetarian', 'Salad', 'American (New)']",San Francisco,94104.0,37.7916269,-122.4007669,3.5,822,$$,AsvNQh_UoymaepHgGXs_-Q
Specialty's CafÃÂ© & Bakery,"['Sandwiches', 'Cafes', 'Salad']",San Francisco,94104.0,37.7887970566674,-122.40269912761299,3.5,442,$,Q5oIEaKp4ul5UI0zOjOjbg
MAC'D,['Comfort Food'],San Francisco,94109.0,37.7962,-122.42211,4.0,151,$$,2Mf1yO8mWcUMdnwDpSzWww
Tilden Cafe,"['Coffee & Tea', 'Cafes']",San Francisco,94102.0,37.78557,-122.4116,4.5,43,$,k7u18ZGlaUTYjBCmrUc3Pg
Onigilly,"['Japanese', 'Seafood', 'Sushi Bars']",San Francisco,94111.0,37.7946134935877,-122.396010597569,4.0,243,$,2jPARR2DRe3ODqB8vyuhRA
Sunflower Vietnamese Restaurant,['Vietnamese'],San Francisco,94107.0,37.76262,-122.39777,3.5,755,$$,navhLJGog28RbtX8Omkf0Q
Bergerac,"['Comfort Food', 'Cocktail Bars', 'Lounges']",San Francisco,94103.0,37.771362,-122.413795,4.0,299,$$,SAymqe2nMxK8u5Cxp42WKw
Modern Thai,['Thai'],San Francisco,94109.0,37.78844,-122.42051,3.5,696,$$,dNqheY2hOqJIt2ML4Yn6OQ
Zeitgeist,"['Dive Bars', 'Burgers', 'Beer Gardens']",San Francisco,94103.0,37.77003,-122.4221,3.5,2618,$,UXru0FThfONxJQ95oPnaBw
Wonderland Restaurant,['Chinese'],San Francisco,94117.0,37.772343,-122.430614,3.5,420,$$,BZrIT4uX_3MDQL3QPtfFPQ
Beyond Burma,['Burmese'],San Francisco,94102.0,37.780951,-122.4146118,4.5,50,NAN,__V4jzP3SNrg3_n0QoDmcQ
Panzon,['Mexican'],San Francisco,94105.0,37.7896,-122.39952,4.0,92,$$,Vby0_wsCDFwjdsucTpcUgg
Shish Ke Baba,"['Kebab', 'Turkish']",San Francisco,94110.0,37.74238033,-122.42310233,5.0,108,NAN,RGeS1J38e5PmDOiGS-7bOA
Cuisine of Nepal,"['Himalayan/Nepalese', 'Indian']",San Francisco,94110.0,37.74097,-122.42318,4.5,513,$$,iUockw0CUssKZLyoGJYEXA
Cheese Boutique,"['Cheese Shops', 'Sandwiches', 'Delis']",San Francisco,94131.0,37.73459,-122.43334,5.0,176,$,RMD2w2KYa4Vm5EYZ6UCu4Q
Cup Cafe,"['Coffee & Tea', 'Bagels', 'Sandwiches']",San Francisco,94131.0,37.73245018411321,-122.43474876108101,5.0,207,$,hw5CNSJl90wD9Z8KYGNeEA
Old Skool Cafe,"['Soul Food', 'American (Traditional)']",San Francisco,94124.0,37.734266,-122.390515,4.5,533,$$,2oj_6uCp4DgVTJhYqEmBbA
Little Heaven,"['Creperies', 'Bubble Tea', 'Juice Bars & Smoothies']",San Francisco,94110.0,37.75948,-122.41943,4.5,217,$,MQv3nVGFKOVb8iFO9oc1IA
Marcella's Lasagneria,['Italian'],San Francisco,94107.0,37.7580376,-122.3890908,4.5,355,$$,F7UZBVdp69mTI_1M7stq2Q
Calabria Bros,"['Caterers', 'Sandwiches', 'Delis']",San Francisco,94112.0,37.7220306396484,-122.436477661133,5.0,137,$,EJT4D7B5__hwzdF6eE8Byg
Breakfast Little,"['Coffee & Tea', 'Breakfast & Brunch', 'Cafes']",San Francisco,94110.0,37.75552,-122.41955,5.0,83,$,maAQS_2-3GQtmFVRJCt_2w
El Gallo Giro Taco Truck,"['Food Trucks', 'Tacos']",San Francisco,94110.0,37.75417,-122.41312,4.5,180,$,ygtuwv7hTzQbQmxgYMe0uA
Californios,['Mexican'],San Francisco,94110.0,37.755666882729294,-122.416948840451,4.5,273,$$$$,9S6GK2In2b1tuJ7xoC84pA
R Image Market,"['Convenience Stores', 'Sandwiches']",San Francisco,94110.0,37.75101,-122.41424,4.5,134,$,kJaPHcK6_PUX215ecm_1VQ
Basa Seafood Express,"['Seafood', 'Sandwiches', 'Burgers']",San Francisco,94110.0,37.75276,-122.41338,4.5,621,$,imHjAJ9uuUK_PNkzT9kCag
La Ciccia,"['Seafood', 'Sardinian']",San Francisco,94131.0,37.7420027017,-122.42662731799999,4.5,1059,$$$,1toCkhuD0b57iFotMu3XEQ
Doma,"['Japanese', 'Sushi Bars']",San Francisco,94110.0,37.747497,-122.410663,4.5,94,$$$$,8oVK6iM82dBTFLb10LYkBg
Junior Barbecue Burger,"['Food Stands', 'Brazilian', 'Burgers']",San Francisco,94124.0,37.7472833544016,-122.39578016102301,4.5,77,$,jePtNNUuZVqkebjiptr_vA
Zita Wine Bar,"['Wine Bars', 'Sports Bars', 'Mediterranean']",San Francisco,94110.0,37.7528999,-122.40958,4.5,67,$$,x4SFi9nmZ7jD7mn9s5ytiA
Lovejoy's Tea Room,"['British', 'Tea Rooms']",San Francisco,94114.0,37.74919000000001,-122.42689,4.5,1166,$$,s-ihKanDRDHTD8U49HFA5Q
Urban Putt,"['Mini Golf', 'American (New)', 'Bars']",San Francisco,94110.0,37.7557019908942,-122.41682681448499,4.5,1310,$$,fPYCsVL3s0vM13jJeOWAig
Higher Grounds Coffee House,"['Coffee & Tea', 'Creperies', 'Breakfast & Brunch']",San Francisco,94131.0,37.73435592651371,-122.43372344970699,4.5,423,$$,c22FFlw_mGsT1TcgZpOo8w
Tuba Authentic Turkish Restaurant,"['Mediterranean', 'Turkish']",San Francisco,94110.0,37.7548912,-122.4228895,4.5,984,$$,bH8FgQYhxkj5qQ4wL7vPFA
Long Bridge Pizza,"['Pizza', 'Salad', 'Sandwiches']",San Francisco,94107.0,37.7595199,-122.3881765,4.5,439,$$,myeMXCowUnMGo99TTPeogw
Luna's Coffee House,"['Coffee & Tea', 'Sandwiches']",San Francisco,94110.0,37.754253839444296,-122.406396576686,5.0,56,$,ztHkdSGx6HQWddanLfSPFw
The Salad Place,"['American (Traditional)', 'Sandwiches', 'Salad']",San Francisco,94112.0,37.72278,-122.43554,4.5,208,$,Wk1-orX62HlLxyIO0yHp-A
Tilak,['Indian'],San Francisco,94110.0,37.74085,-122.42273,4.5,209,$$,hSf4dN8617Czf1T2VrJHgQ
El Farolito,['Mexican'],San Francisco,94110.0,37.75265,-122.41812,4.0,4718,$,SGRmnarrNuVEsAjYdEoA0w
Paprika,"['Czech', 'German', 'Hungarian']",San Francisco,94110.0,37.752362,-122.419099,4.5,387,$$,M53h93nLRlBsoXmi19jCBQ
New College Hill Market,"['Convenience Stores', 'Bagels', 'Sandwiches']",San Francisco,94110.0,37.73607635498049,-122.424774169922,4.5,92,$,0V19DgE75E7T5E1TlXMpdw
Arizmendi Bakery,"['Bakeries', 'Pizza']",San Francisco,94110.0,37.7525579243294,-122.4210748,4.5,596,$,_2_1FQO_DGzeCTky0x9DQA
Paulie's Pickling,"['Specialty Food', 'Middle Eastern']",San Francisco,94110.0,37.7394,-122.41799,4.5,160,$,n_JIuho2kJfDMS9pCQYr8Q
Bacon Dog Cart,"['Hot Dogs', 'Street Vendors']",San Francisco,94110.0,37.7554733041052,-122.41478629489299,4.5,454,$,89lcibUju_4PqUrZ10w71w
The Pizza Shop,['Pizza'],San Francisco,94110.0,37.7525918579061,-122.41455420986,4.5,345,$,13HilRfX-kXGxMS0BxNlpg
Lolinda,"['Steakhouses', 'Tapas/Small Plates', 'Latin American']",San Francisco,94110.0,37.7566414790839,-122.41907298565,4.0,1872,$$$,wEpiKz--Z2b1q_FSCCNiow
Saru Sushi Bar,"['Sushi Bars', 'Japanese', 'Seafood']",San Francisco,94114.0,37.751706,-122.4288283,4.5,803,$$$,6TL8udi-vy_5rH-wikMSoA
La Palma Mexicatessen,['Mexican'],San Francisco,94110.0,37.75297,-122.40994,4.5,617,$,bNvaWa9wSLHjlFlrD7i9Ow
Golden State Grill,"['American (Traditional)', 'Diners', 'Greek']",San Francisco,94112.0,37.72657,-122.43373,4.5,61,$$,Yuf3WApLTnDdz2jIyXiD-Q
Beloved Cafe,"['Coffee & Tea', 'Vegetarian', 'Juice Bars & Smoothies']",San Francisco,94110.0,37.75235,-122.41925,4.5,226,$$,U2lbKxfjKbqGPsvsYPAyLA
Mr Pollo,['American (New)'],San Francisco,94110.0,37.7518828,-122.4183969,4.5,579,$$,s_ni_uFL3rczrNiGQmyXHw
LolÃÂ³,['Tapas/Small Plates'],San Francisco,94110.0,37.75734620000001,-122.4214034,4.0,2052,$$,1hMD7RQogPDWpE-p3LKjXA
Myriad Gastropub,"['Gastropubs', 'Venues & Event Spaces']",San Francisco,94110.0,37.757248,-122.418733,4.5,567,$$,l7xUpaUBzsh32M7b8yWGfA
Tato,['Mexican'],San Francisco,94124.0,37.736308599294404,-122.390521690249,4.5,62,$$,4J7OOaWkSuKk9buCkILN_A
Bayshore Taqueria,['Mexican'],San Francisco,94124.0,37.7430959,-122.4053719,4.5,228,$,2s8_3pnEhumOTYu3OgT4Jg
All Good Pizza,"['Pizza', 'Sandwiches', 'Salad']",San Francisco,94124.0,37.7390445,-122.3897508,4.5,214,$$,BIKlPjJIN8fbNOkDQpkvZQ
Newkirk's,['Sandwiches'],San Francisco,94110.0,37.756,-122.406912,4.5,55,$$,En8_SNPbvcEsjAmA_1AgYQ
Radio Africa Kitchen,"['American (New)', 'Moroccan', 'Ethiopian']",San Francisco,94124.0,37.73475,-122.39108,4.5,332,$$,TofRTCAfrXcvf7BYx0tqkQ
Jump Start Coffee & Grocery,"['Coffee & Tea', 'Sandwiches', 'Beer, Wine & Spirits']",San Francisco,94110.0,37.752118894686,-122.42306935858,4.5,102,$,5oTMdBQj8cVvfr_Z7OkaYw
Cafe St. Jorge,"['Coffee & Tea', 'Breakfast & Brunch']",San Francisco,94110.0,37.741612083576996,-122.42253660020599,4.5,428,$$,K8Fu4xrYFXphxudCoiAz_A
Noeteca Wine Bar,"['Wine Bars', 'Cafes', 'Beverage Store']",San Francisco,94110.0,37.74453,-122.42407,4.5,454,$$,MJ-N4HIVyb59qcHN2zVqMg
Tortas Los Picudos,"['Mexican', 'Juice Bars & Smoothies', 'Sandwiches']",San Francisco,94110.0,37.75254,-122.41135,4.5,280,$$,y83gtVEEIpYw6H9kna9WIw
La Taqueria,['Mexican'],San Francisco,94110.0,37.75088,-122.41805,4.0,3868,$,JARsJVKLPgs_yC3cwDnp7g
Ardiana,"['Pizza', 'Italian', 'Salad']",San Francisco,94131.0,37.74235,-122.42634,4.5,109,$$,EZVWMq_N8UwAmJ_VGG2-Qg
La Fromagerie Cheese Shop,"['Cheese Shops', 'Delis', 'Sandwiches']",San Francisco,94107.0,37.7588882,-122.3882464,4.5,88,$$,s0QFwyE6E87ZUmFAH5WFfQ
UpForDayz Coffee,"['Coffee & Tea', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",San Francisco,94110.0,37.75393,-122.42118,4.5,54,NAN,QRrVqIORkVzaNXRmQCiAuw
Yield Wine Bar,"['Wine Bars', 'Seafood']",San Francisco,94107.0,37.7581737298837,-122.388508429779,4.5,380,$$,qxaYckrMuYu1PugSY1njzA
Blue Plate,"['American (Traditional)', 'Comfort Food', 'Wine Bars']",San Francisco,94110.0,37.74523,-122.42033,4.0,1400,$$$,rxY7canIJeXtICb6lprUcQ
Old Jerusalem Restaurant,"['Middle Eastern', 'Mediterranean', 'Arabian']",San Francisco,94110.0,37.74950070000001,-122.4184218,4.0,1036,$$,pzTBJAR0dr3xQ4tjF7ageg
Red Hill Station,"['Seafood', 'Breakfast & Brunch']",San Francisco,94110.0,37.73901,-122.41446,4.0,392,$$,qlfx1veFS2tuDpQQ_87NgA
Sweet Chinito Coffee,"['Coffee & Tea', 'Sandwiches', 'Ice Cream & Frozen Yogurt']",San Francisco,94110.0,37.7479028447744,-122.418558211852,4.5,96,$,P8zfrRHemETl3gYFY5FFNA
20 Spot,"['American (New)', 'Wine Bars']",San Francisco,94110.0,37.75834,-122.42036,4.5,236,$$,Z74-TYAK_NerZhVRc5GOGw
Gialina Pizzeria,"['Pizza', 'Italian', 'Salad']",San Francisco,94131.0,37.73405,-122.43424,4.0,1088,$$,fAaxYP_sc03MV57trhBNPA
The Spice Jar,['Asian Fusion'],San Francisco,94110.0,37.7543144480586,-122.409359223272,4.0,329,$$,8Bft7em9yWBFueVFp76fuw
Heirloom Cafe,"['American (New)', 'French', 'Wine Bars']",San Francisco,94110.0,37.757116,-122.414812,4.0,480,$$$,gwuCZV_4nIwevDenicG8tw
Sushi Hon,"['Japanese', 'Sushi Bars']",San Francisco,94110.0,37.7559672710911,-122.41243198514,4.5,298,$$$$,3MRyd2-Zx9smDLXWPAL3kw
Francisca's,"['Italian', 'Venezuelan']",San Francisco,94110.0,37.7485021,-122.4179751,4.5,117,$$$,fdUS3n4PrdDZilWDby2Epg
Aha Fresh,"['Breakfast & Brunch', 'Burgers']",San Francisco,94114.0,37.751351,-122.432183,4.0,967,$$,3sGEIoyXkMmc1YX1TYkSMg
Pampanguena Cuisine,['Filipino'],San Francisco,94112.0,37.7270576,-122.4327544,4.0,305,$$,73VFNuKCwyDzkvyPZ0pIUA
Troje Restaurant,"['Mediterranean', 'Tapas/Small Plates', 'Breakfast & Brunch']",San Francisco,94110.0,37.74892,-122.41611,4.5,45,NAN,vw-XA-13w2DTz96RVpyMCg
Huli Huli Hawaiian Grill,"['Hawaiian', 'Barbeque', 'Shaved Ice']",San Francisco,94124.0,37.74027,-122.38914,4.5,269,$$,10w-2XT7TBlBrK3LbhMt_g
Chiotras Grocery,"['Grocery', 'Delis', 'Beer, Wine & Spirits']",San Francisco,94107.0,37.758947402709,-122.40218904919,4.5,85,$,GtT2ftGkNUOMjKBm8zmYoQ
Beretta,"['Italian', 'Bars', 'Pizza']",San Francisco,94110.0,37.75384,-122.42055,4.0,3480,$$,4KfQnlcSu4bbTqnvGdGptw
L's Caffe,"['Coffee & Tea', 'Sandwiches', 'Bagels']",San Francisco,94110.0,37.75254440307621,-122.40958404541,4.5,217,$,tE1iZfdyB6UwqupnQ5a1Gw
El Metate Restaurant,['Mexican'],San Francisco,94110.0,37.755674530061604,-122.409623820024,4.0,1091,$,2y2lTn53XJCGFh8lkXJ8OA
La Espiga De Oro,['Mexican'],San Francisco,94110.0,37.75294,-122.4104,4.5,155,$,DsbnNmsNgr8TAqfcZZGKkg
Breakfast at Tiffany's,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",San Francisco,94134.0,37.7304538339376,-122.40473203361,4.0,833,$$,ZdKUKq7A94x9cEobARf2cA
Kazan,"['Japanese', 'Sushi Bars', 'Soup']",San Francisco,94110.0,37.7526397705078,-122.408447265625,4.0,372,$$,kUxtjTa2vCSWQvr00YwxQw
Little Nepal,"['Himalayan/Nepalese', 'Wine Bars']",San Francisco,94110.0,37.73908,-122.41358,4.0,443,$$,Kx1WExNj5ogaFe0cyg9L6A
Son's Addition,['American (New)'],San Francisco,94110.0,37.7527611898548,-122.411756327551,4.5,207,$$$,bOFgkNT9z0TczFvL0Y7Bng
Mexico Tipico,['Mexican'],San Francisco,94112.0,37.7249,-122.43429,4.5,236,$,N_-4AfYmNFKEkvgh3Qj5Eg
Vega,"['Italian', 'Pizza']",San Francisco,94110.0,37.73934000000001,-122.41742,4.0,592,$$,v5zt16ojbtRIU0I7VzqqVA
Mission Picnic,"['Sandwiches', 'Salad']",San Francisco,94110.0,37.75722,-122.42085,4.0,298,$$,jb7Mou1Zw_BDKVNKw6mUzQ
Lupa Trattoria,['Italian'],San Francisco,94114.0,37.75102,-122.43452,4.0,615,$$,0COxcLD-42ecMqBYyoUfyQ
Flor De Cafe,"['Cafes', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",San Francisco,94110.0,37.756624,-122.421279,4.5,76,$$,gVZJ-trD_81kvoxmGYj8hA
Hard Knox Cafe,"['Soul Food', 'Southern', 'Sandwiches']",San Francisco,94107.0,37.75752,-122.38858,4.0,2110,$$,8pZevgVXucZStPwUYPfAkQ
Foreign Cinema,"['Breakfast & Brunch', 'Mediterranean', 'Cocktail Bars']",San Francisco,94110.0,37.75637,-122.41925,4.0,4685,$$$,n6L5VIGunR51-D55C-eYeQ
Kahnfections,"['Bakeries', 'Coffee & Tea', 'Breakfast & Brunch']",San Francisco,94110.0,37.75873,-122.41502,4.5,72,$$,u1XwNjU75q7q6JHm7iQTvA
Pizzahacker,"['Pizza', 'Italian']",San Francisco,94110.0,37.74403,-122.42047,4.0,311,$$,cIkwt0L2Xsp8tzGL0uKajg
El Buen Comer,"['Mexican', 'Breakfast & Brunch']",San Francisco,94110.0,37.741803390631105,-122.422228,4.0,270,$$,znrz-V6Y59l0Re8PZKOIXg
Word. A Cafe,['Cafes'],San Francisco,94124.0,37.73213,-122.39198,5.0,35,NAN,UedXQCDG3BzWG9kJjek2Vg
Bacco,['Italian'],San Francisco,94114.0,37.751495,-122.436172,4.0,441,$$,7yYLaUjI5cFRaXWDKfRGbg
La Santaneca De La Mission,"['Mexican', 'Salvadoran']",San Francisco,94110.0,37.75192,-122.41814,4.0,366,$$,a65f7jC8nGBZfmW31EtHbg
Mission Pie,"['Bakeries', 'Cafes']",San Francisco,94110.0,37.750552,-122.418153,4.0,1764,$,YV9PYdUD0O4sLDz1DUk0Gw
Mi Lindo PerÃÂº,['Peruvian'],San Francisco,94110.0,37.745093539692796,-122.420390950891,4.0,715,$$,1DDbE3XJF6lFL_KpU6Pmww
San Jalisco,"['Mexican', 'Seafood', 'Breakfast & Brunch']",San Francisco,94110.0,37.75865,-122.41668,4.0,746,$$,_mWCUrUZf_ytJj2N87On2Q
Banh Mi House,"['Sandwiches', 'Coffee & Tea']",San Francisco,94134.0,37.7275600419809,-122.403474748135,4.5,127,$,EpDYdBl4Ix_BTiqAHIWDPQ
Just For You Cafe,"['American (Traditional)', 'Breakfast & Brunch']",San Francisco,94107.0,37.7579585099187,-122.388854026794,4.0,1383,$$,N6z0so39b9fzGi8UWzI1Ww
Noodle in a Haystack,"['Ramen', 'Pop-Up Restaurants']",San Francisco,94110.0,37.757438659668004,-122.41937255859399,5.0,25,$$,ATj-8RmOJln9UnCEuraEzw
La Traviata,['Italian'],San Francisco,94110.0,37.75126,-122.41868999999998,4.0,573,$$,eQHepA7u_mb-0TIb8t8EXQ
LimÃÂ³n Rotisserie,"['Peruvian', 'Tapas/Small Plates']",San Francisco,94110.0,37.7570666079255,-122.41659623464199,4.0,3096,$$,r7RwvYMwxDuK3u26fHbYDA
Chloe's Cafe,"['Breakfast & Brunch', 'Cafes']",San Francisco,94114.0,37.7486351154446,-122.42695521361999,4.0,968,$$,uXfKnbkDgtIPKw48MeQdKA
Firepie,['Pizza'],San Francisco,94110.0,37.748488,-122.419909,4.0,246,$$,OZmcsRlyzYLhPLLu1FTlgg
Trick Dog,"['Cocktail Bars', 'American (New)']",San Francisco,94110.0,37.7591727893974,-122.41123840212799,4.0,766,$$,1CkTVogrU7pmy4pkEFIubw
Temo Cafe,"['Coffee & Tea', 'Cafes']",San Francisco,94110.0,37.7527885,-122.4122009,4.5,133,$,vLJIuMyrw96Tz1YHrr4YTg
Nute's,"['Thai', 'Noodles', 'Ramen']",San Francisco,94110.0,37.73908,-122.41383,4.5,163,$$,xfsjCQtkPFdbWTwh9C2p9w
Avedano's Holly Park Market,"['Meat Shops', 'Butcher', 'Sandwiches']",San Francisco,94110.0,37.73964,-122.41887,4.5,166,$$$,_X3OobCjbcs3S_pnql_PsA
El Farolito,"['Mexican', 'Desserts', 'Seafood']",San Francisco,94110.0,37.75285,-122.41113,4.0,815,$,VnU_7mWzHWhmiAPJoQeFeg
El Techo,"['Latin American', 'Cocktail Bars']",San Francisco,94110.0,37.7566307288009,-122.41909831762399,4.0,1725,$$,HECB3khkUffaD2zWCngLuw
Angkor Borei,['Cambodian'],San Francisco,94110.0,37.74125,-122.42247,4.0,516,$$,SEDGOmBM_J10LEUR8M-BUQ
Aslam's Rasoi,"['Indian', 'Pakistani']",San Francisco,94110.0,37.7563,-122.42088,4.0,912,$$,XANvY_2W7MR6YTyR8CGzWQ
Taqueria Vallarta,['Tacos'],San Francisco,94110.0,37.7524796182579,-122.412584026201,4.0,780,$,y00vIJzvt1Fveq_Um_9egw
"Bon, Nene","['Japanese', 'Tapas/Small Plates', 'Asian Fusion']",San Francisco,94110.0,37.75762490446,-122.411629484421,4.0,177,$$,RxIFKVvc8iVBPIVpe55Byg
Subs,"['Sandwiches', 'Ice Cream & Frozen Yogurt']",San Francisco,94114.0,37.7511835780584,-122.434260074169,4.0,269,$,tHAMP_GolBd-Yv_gbOrXRQ
3rd Cousin,['American (New)'],San Francisco,94110.0,37.73907,-122.41366,4.0,242,$$$,IEcPu1HtVJfmPrRSGVMXiQ
Diamond Cafe,"['Cafes', 'Breakfast & Brunch', 'Creperies']",San Francisco,94114.0,37.7512897856745,-122.43616884886002,4.5,127,$$,TK-AfnulnF5yvL5aRFhniA
Old Devil Moon,"['Cocktail Bars', 'American (Traditional)']",San Francisco,94110.0,37.741219249561894,-122.42300324142,4.5,96,$$,NgsGushH_-2_NqU906G14A
Balompie Cafe No 3,"['Seafood', 'Salvadoran']",San Francisco,94110.0,37.7359762,-122.4243794,4.0,326,$$,lCwvdVeSdiUVodXCbD7ogw
Phat Philly,"['Sandwiches', 'Cheesesteaks', 'Chicken Wings']",San Francisco,94110.0,37.75224,-122.42037,4.0,1006,$$,UU10C7_zKoZZzAvOvz96oQ
Manzoni,['Italian'],San Francisco,94131.0,37.7348084002733,-122.433823272586,4.0,221,$$,pf_1RlNcUfs9KkntxVQFmA
Plain Jane,['Breakfast & Brunch'],San Francisco,94110.0,37.75497,-122.4235,4.5,58,$$,2IgUNNcCoUcmhiv5ei-Vlw
White Palace Liquor Store,"['Beer, Wine & Spirits', 'Convenience Stores', 'Delis']",San Francisco,94134.0,37.7321,-122.40595,4.5,52,$,hxMNw8bT4sJ6T2Um7aI4NA
Alma Cocina,"['Latin American', 'Peruvian', 'Wine Bars']",San Francisco,94110.0,37.7523758,-122.4138638,4.0,233,$$,hzL6kDBU84SuM01oI0vyWw
Piccino,"['Italian', 'Pizza', 'Coffee & Tea']",San Francisco,94107.0,37.75762,-122.38992,4.0,1367,$$,i2VhtC1JkV_sZOA4urd1ng
Le P'tit Laurent,['French'],San Francisco,94131.0,37.7343618158181,-122.433787985458,4.0,746,$$,rlJntikl6JesFV-gb3eQYA
Zaytoon Mediterranean,"['Middle Eastern', 'Falafel']",San Francisco,94110.0,37.75468,-122.4212,4.0,283,$,L6B2t1t2PifwYppaty17Ag
Sun Rise Restaurant,"['Latin American', 'Breakfast & Brunch']",San Francisco,94110.0,37.75259000000001,-122.41469,4.0,343,$,JoH_yAdSZRSqh-QvpDjxfw
Jim Georgie's Donuts,"['Donuts', 'American (Traditional)']",San Francisco,94134.0,37.73082,-122.40509,4.0,140,$,vVuPM8g9SA9m-iIOM_93dA
Sake Bomb,"['Japanese', 'Sushi Bars']",San Francisco,94110.0,37.75288,-122.40984,4.5,75,$$,Y8QT8TKQMRUiU76-PKi8Wg
Mateo's Taqueria,"['Mexican', 'Breakfast & Brunch', 'Bars']",San Francisco,94110.0,37.75754000000001,-122.41876,4.0,405,$$,cnXKshpYL7_NE59A8Gn8fg
Mission Groceteria,"['Grocery', 'Delis', 'Convenience Stores']",San Francisco,94110.0,37.75447,-122.41128,5.0,28,$$,-zXHGGssAwcYTtFwAK1-pQ
Hillside Supper Club,"['American (New)', 'Comfort Food', 'Breakfast & Brunch']",San Francisco,94110.0,37.7465489819735,-122.41361618042,4.0,361,$$,-Ik2pJpYtBSDS5djrNCa2A
Tacos El Primo,"['Mexican', 'Food Trucks']",San Francisco,94124.0,37.725789408883706,-122.389801,4.5,48,$,T1hCUtLgLORC0jyANfRkNg
St. Francis Fountain,"['Ice Cream & Frozen Yogurt', 'Breakfast & Brunch', 'Sandwiches']",San Francisco,94110.0,37.7527199,-122.40834,4.0,1154,$$,Zx_VDLeaFdnMFkGyorDZtQ
Sasaki,"['Sushi Bars', 'Japanese']",San Francisco,94110.0,37.75889,-122.41274,4.5,66,$$$$,ouf3PRrw86VuiAQXgDljYQ
Emmy's Spaghetti Shack,['Italian'],San Francisco,94110.0,37.7451515,-122.4205093,4.0,479,$$,wgxOKHZPprR9Ihgr2y-OQQ
LaundrÃÂ©,"['Laundromat', 'Cafes']",San Francisco,94110.0,37.75843,-122.41867,4.5,117,$$,QGXNhbta97tUZpxxBOoldw
Udupi Palace,"['Indian', 'Vegetarian', 'Vegan']",San Francisco,94110.0,37.75667,-122.42091,4.0,1322,$$,8ZmEszI4ZMncK9kuJYQjuA
d'maize,"['Breakfast & Brunch', 'Salvadoran']",San Francisco,94110.0,37.7531,-122.4078,4.5,50,$,5c_mlYDTeFdH72MZALSvVw
Arabian Nights Restaurant,"['Mediterranean', 'Wine Bars', 'Arabian']",San Francisco,94110.0,37.759515,-122.418782,4.0,693,$$,w5BLpD2_aj9gyTMiStJ65Q
Piqueo's,"['Latin American', 'Peruvian']",San Francisco,94110.0,37.7387299,-122.41407,4.0,637,$$$,vsiJDU-0_cdYrf1Otawtbw
DOSA on Valencia,['Indian'],San Francisco,94110.0,37.7570921927691,-122.42105931043601,4.0,2278,$$,yYhMl5jjJRU92BhAGZACfw
La Corneta Taqueria,['Mexican'],San Francisco,94131.0,37.734085,-122.434144,4.0,1074,$,EjFsWyScsqh-Fg2ozblYmw
Simply Delish,"['Thai', 'Asian Fusion', 'Burgers']",San Francisco,94124.0,37.7268215,-122.39413190000002,4.5,65,$,HYXGh6PpjeMJo3-EU7pyEA
Fumi Japanese Curry & Ramen,"['Ramen', 'Japanese Curry']",San Francisco,94110.0,37.74397,-122.42051,4.0,339,$$,olOldyL0jSpDuZE0tELVcw
Gratta Wines,"['Wine Bars', 'Wine Tasting Room', 'Tapas/Small Plates']",San Francisco,94124.0,37.729625031352,-122.392356991768,5.0,20,$$,iUItI6jdRQY4fuSBT7nhRQ
La Stazione Coffee & Wine Bar,"['Coffee & Tea', 'Italian', 'Wine Bars']",San Francisco,94107.0,37.7573585510254,-122.39284515380899,4.0,201,$,gaV5SHzG-0pYXbY5aqXDtw
The Deli Lama,"['Delis', 'Cheesesteaks', 'Breakfast & Brunch']",San Francisco,94124.0,37.74646,-122.39713,4.5,81,$,Hkzi2jZscbVIWR7LBAO5pw
Uma Casa,"['Portuguese', 'Cocktail Bars']",San Francisco,94131.0,37.74594,-122.42704,4.0,251,$$$,J-mZZ_Yrng_XhPtx5x403Q
Ritu Indian Soul Food,"['Indian', 'Breakfast & Brunch']",San Francisco,94110.0,37.752380149196796,-122.414512708783,4.0,238,$$,_Y0KXPPRpI-eYvkLUYpwkw
Roosevelt Tamale Parlor,"['Mexican', 'Breakfast & Brunch', 'American (Traditional)']",San Francisco,94110.0,37.752632141113295,-122.408584594727,4.0,427,$$,4L55hW_30nCS2rVL0YL-2A
