36.972251,-121.68335
36.972251,-121.627772
36.972251,-121.572194
36.972251,-121.516616
36.928753,-123.0728
36.928753,-123.017222
36.928753,-122.961644
36.928753,-122.906066
36.928753,-122.850488
36.928753,-122.79491
36.928753,-122.739332
36.928753,-122.683754
36.928753,-122.628176
36.928753,-122.572598
36.928753,-122.51702
36.928753,-122.461442
36.928753,-122.405864
36.928753,-122.350286
36.928753,-122.294708
36.928753,-122.23913
36.928753,-122.183552
36.928753,-122.127974
36.928753,-122.072396
36.928753,-122.016818
36.928753,-121.96124
36.928753,-121.905662
36.928753,-121.850084
36.928753,-121.794506
36.928753,-121.738928
36.928753,-121.68335
36.928753,-121.627772
36.928753,-121.572194
36.928753,-121.516616
